vibration,temperature,label
0.45453062726026305,62.21105186591597,0
0.570139715546805,62.37406061112076,0
0.42990744686038596,61.27746044405837,0
0.5293428546900135,57.713990174539035,0
0.609522781290499,63.26686306460219,0
0.45047318374346557,57.707309213962624,0
0.4716851135198614,60.60527093047806,0
0.504982568254382,58.491448299961284,0
0.47482621729419006,59.87172330681401,0
0.42246682844669337,60.65752482060696,0
0.5034281487403014,60.64271443090055,0
0.44688481431369476,60.84384150847057,0
0.5236796215317591,63.227422538117295,0
0.45402878828830984,60.90706860302796,0
0.577496720250877,59.511686729418706,0
0.46083733538318816,61.92817433657672,0
0.4838969241897162,62.37894097784928,0
0.5406758608684835,57.54478436972602,0
0.43845678417830225,61.194800139699716,0
0.5113729967302064,61.4023454846218,0
0.5653571377141214,59.404872993280016,0
0.4196258382719386,62.75141362662324,0
0.5092316929266152,59.69988882593495,0
0.5129941397124211,60.251152906943084,0
0.5390911435888656,59.65385635143226,0
0.4381524644560959,60.03115809516294,0
0.4339771693457862,57.8074498262096,0
0.5260970782808448,57.11989823481141,0
0.5148492336616594,63.18901012644994,0
0.5125246425172938,58.306077303363345,0
0.5173224104748488,58.01721530108738,0
0.4659987639210755,55.693219772792574,0
0.5116126848580502,58.72207650462099,0
0.5146536236649341,57.353820413185005,0
0.4642824290986816,63.28403032027274,0
0.5932887255572379,62.019634178685266,0
0.5236916460455894,58.62369930964455,0
0.44043482513986754,64.50487161068861,0
0.5328276804316915,61.96353097398319,0
0.4512659164886339,59.35033723298275,0
0.5393542301871226,55.00118857025285,0
0.5579297789503702,64.58188514518149,0
0.45896588408241445,57.22085506647281,0
0.5481688064622161,56.709202506086214,0
0.5206390463468249,62.04514086401928,0
0.5411030079997246,64.87950481267855,0
0.5948396491326974,62.768545637021035,0
0.4877305941998565,61.127818240104716,0
0.4623131917821255,61.18950868333057,0
0.45552427851872385,61.70683111756062,0
0.4592094857517281,61.51785717957353,0
0.49614491452929477,60.56238284793875,0
0.5170575987408322,60.20840220790375,0
0.513834539966501,59.87481374420096,0
0.5413591624518012,58.49207082226665,0
0.5006500945938953,59.43864984626645,0
0.5726767038578658,56.61408637160923,0
0.4867671583381022,59.8033207464105,0
0.6360084583294809,58.022817785698166,0
0.5312833673882503,57.79282136556846,0
0.4571421221791859,60.35978830230696,0
0.4464553750969444,62.7840045726892,0
0.5241236207621592,61.83663321200463,0
0.48882686073370746,56.858998792753646,0
0.5357000247046046,58.02074372685932,0
0.5236618812286773,61.88154237597643,0
0.49635855436715637,58.03502521292338,0
0.45766031409657976,59.55073370000595,0
0.42425763876570677,61.1001041980491,0
0.47767425239664896,58.06331109027273,0
0.5428199397161736,60.21075101229192,0
0.5107046872065102,57.33194901016359,0
0.4377130610644006,58.79726471209757,0
0.5086590462925591,60.63956386828507,0
0.5192658689864419,56.81401253293666,0
0.45580712818994334,60.8809494759208,0
0.5076862552972764,59.96072440214664,0
0.5029104359223,61.104979908834295,0
0.44285148510846883,60.44782826812932,0
0.5178893680174141,62.72828085994769,0
0.5280392263184117,60.25044900529581,0
0.5541525621587639,59.141188917749496,0
0.5526901026017451,60.244595006064564,0
0.43111653160214547,61.08659605807278,0
0.45310874800424383,60.09772014065141,0
0.5257517633604329,60.081183382407765,0
0.5256892975456104,58.596016624386486,0
0.5257523843153024,58.6741981648981,0
0.6926365745327361,57.19478945640061,0
0.5285445255346584,63.49915348637388,0
0.5567782820090299,57.51227352921743,0
0.5477000881746601,58.61418960440818,0
0.5325695625652899,58.563185468861604,0
0.4842365377679827,61.78984875388888,0
0.5379484610246634,59.410100643415944,0
0.46135873927312143,62.49548414534747,0
0.48815906966299955,58.65301875151226,0
0.47573182260854485,60.55798832444761,0
0.5040937069693161,58.32930589348049,0
0.6157329283336754,64.29029825554677,0
0.4066367403704126,57.624803161940974,0
0.5343130095187256,60.61964142045405,0
0.4193642064405174,61.2675537618642,0
0.47640340671052833,60.827598194903,0
0.5544475298483683,59.62942468224458,0
0.5032140009547731,59.74035860053315,0
0.4461127611035347,60.087622943958216,0
0.4642348145370016,59.70599599674302,0
0.5339798874467337,61.92775823358982,0
0.4634816684141432,64.42104600318271,0
0.5108229294790988,58.88501642998433,0
0.5022785919951906,57.260394040841845,0
0.46741998261970913,59.823435903297494,0
0.6071972044662663,65.15941867530864,0
0.5316959511159005,58.39265086406054,0
0.39874287066711966,63.27823361088814,0
0.5093227157384714,63.35540162815288,0
0.4669106767615806,58.89282351658401,0
0.5426216667398112,61.13796615837055,0
0.460373963078365,63.256793246257075,0
0.49426317792665503,59.24174451802502,0
0.5252493639490229,59.59283927979528,0
0.5432877597085061,58.83663817210271,0
0.4399851796472112,57.97048653861427,0
0.4832749382079526,58.70144490986799,0
0.4762527344419522,57.55211946647549,0
0.4673335383713144,60.06816693651845,0
0.5882727120140548,58.460053537882715,0
0.5202490855480478,60.467571823581494,0
0.4369558022832477,56.888208707592746,0
0.5458930973527388,60.661760464428916,0
0.6061078098506316,61.66705792321785,0
0.5516232630275574,56.01252871485709,0
0.4240315017022993,60.74811313969514,0
0.4757882963566874,62.45533798494658,0
0.5633455574593311,57.58071796261759,0
0.46461652671906095,63.34514477367541,0
0.5221909714073114,60.83803801873209,0
0.5387317026714669,58.589976288483186,0
0.4536534764210959,59.888461844684585,0
0.49702373219691,61.11665382504344,0
0.33793663299654636,60.152010782824824,0
0.4487806179332855,61.07751198489274,0
0.487371592430342,58.158652813841265,0
0.4376108409017575,60.33872164807216,0
0.5816205651965818,57.17257100619004,0
0.42849293110196834,59.7775478773026,0
0.4779977756651508,58.19218471707042,0
0.5065370288643045,58.528940114820465,0
0.5720636644533058,62.47218635042088,0
0.42820689244102805,62.18262024118854,0
0.5581581876077479,61.21827624181435,0
0.5005116530509793,57.815374470654845,0
0.45092456744760245,59.3671831006104,0
0.5231051737131636,62.42619539995837,0
0.5099529847786735,60.28343382727981,0
0.46998915614206027,64.63865907996339,0
0.5034901042495009,60.78663567878874,0
0.480734320156912,60.384098232980065,0
0.5056758672625624,59.381767071595,0
0.5331065337260523,60.267081809564566,0
0.5793008408072676,59.69506032723891,0
0.43810922505865757,61.41621735337718,0
0.6066516687328134,61.91340463358917,0
0.4023956100238749,58.4280210789841,0
0.4924107452482208,57.33753409288445,0
0.5294158603242288,56.327589253793406,0
0.5140495933867516,61.015982653825084,0
0.4688650240089703,57.79326678765225,0
0.4895938874821362,55.69421881409504,0
0.47534995326705837,60.777157209061926,0
0.4705317621527894,64.98599903486559,0
0.5424801048510512,59.98785817692021,0
0.5178507742982523,61.676981548903285,0
0.4653545202369673,60.16365871709513,0
0.5449799937716625,59.80222069361771,0
0.5153649760438305,61.83815296597554,0
0.540643105941948,59.4194509116227,0
0.5314814420961806,60.534784628143804,0
0.4585502494538964,60.64339561239203,0
0.4719909479901515,58.6638190927139,0
0.5373646802561631,61.984084699073044,0
0.5305185132716732,59.650080486609184,0
0.4989549203017926,58.488509681014314,0
0.5058663691654391,61.07301968714081,0
0.5638832447894212,58.20306403641793,0
0.4704214305582085,60.05636231473826,0
0.5273548690585019,59.98176200671159,0
0.48989036737830527,62.171791131663156,0
0.489115939838639,60.949396465759904,0
0.5549388425993595,59.94994608250971,0
0.5412708174494015,61.63553259840057,0
0.5406754818000319,62.780415098034624,0
0.5652739403577165,61.11562061270372,0
0.5010501920816379,60.02070523968676,0
0.5340976485647482,57.37632753529968,0
0.4844866621703272,57.869772673849255,0
0.5162083176244221,59.389550591290664,0
0.4934928472816158,58.78097559568143,0
0.5048497982496359,59.62605739402911,0
0.5297578512718457,60.11329984979422,0
0.45908896583832637,61.05938550871346,0
0.6046193637842731,59.85900244388182,0
0.4496991309250149,60.9730032876524,0
0.4392905693606134,60.12894882962024,0
0.5579055436750033,56.049066867292254,0
0.5395831346981468,58.12132921236249,0
0.5312059908526078,59.71182488855677,0
0.531417275463214,57.58061051431778,0
0.4993876613576543,61.19985745999241,0
0.4551372814257084,63.0615016646874,0
0.5037902279096863,62.43752370339463,0
0.9322838288487888,74.35967138720937,1
1.097511973341775,79.47217841054986,1
0.9852942618497862,75.44600237160634,1
0.9174502803207488,73.98874208664589,1
0.9678614158347006,73.15979200937718,1
1.0412931454275625,74.09259094053562,1
0.9436275447196025,73.83546954437631,1
0.9177779604433569,75.51124866712647,1
1.0243687211491912,75.4817219431496,1
1.0244966571108722,75.00913806046024,1
0.949305682462887,76.31081450923905,1
0.9528961694381677,78.57193882435902,1
1.0232049937357637,77.84866240632397,1
0.8551915658502676,70.54530609465029,1
0.8592536225623445,67.33823659529413,1
0.9281555778747564,77.80295973371783,1
0.9786552848288153,70.89936390475374,1
1.0310907565598004,74.32570379432195,1
1.1475356216949553,71.48966092182192,1
1.085765962320202,69.59405868725995,1
0.9840061470036573,76.62438818461436,1
0.9980983792097311,77.27746548090794,1
0.8997470635362191,73.27046879781985,1
0.998148686400761,67.22687312356527,1
0.9711341361079862,73.36126665524255,1
1.0322718560338089,76.17541201620764,1
0.9172769056447677,70.56326529367762,1
1.0519346514241172,75.55007975933746,1
1.1532738913002578,74.95407045248102,1
0.9891239851543142,76.73787449880327,1
1.040171172209894,75.35874110524246,1
1.0690143991711112,72.08079317735533,1
0.9598779528114164,78.58971450499348,1
1.0224092481810416,74.5244112809191,1
1.0012592400781795,74.9180863814702,1
1.0097676098548831,72.20019612278041,1
0.9226990216144534,73.67015324642547,1
1.0024510174258943,72.3455918579193,1
1.049799829124545,74.48116182022973,1
1.1451143607795042,80.13512544042703,1
1.0959270826085208,70.88429657120594,1
1.2153182457511558,70.15931580636978,1
0.923265243711195,79.41351098248083,1
1.0872320636720678,74.3720289685444,1
1.0183342005738352,72.99278178402025,1
1.2189802933217673,78.11971406218822,1
0.9191701714644849,73.1831533807894,1
0.9160278157819224,80.47802914064081,1
0.9400607354555978,77.03377761401781,1
0.7876104275690193,73.5362657755629,1
0.947424497831924,81.47192463979651,1
0.9240867338446301,73.18285523098999,1
1.0150393786476208,77.22628611602792,1
1.034175597577716,75.89787774121947,1
1.1876170839215887,78.9052238681964,1
1.095042383818605,79.68453359018056,1
0.9423096344337597,75.0960124471973,1
0.9101585328651642,72.73974638896145,1
1.0491919171506505,76.37991642881735,1
0.8679766792979358,72.96685389074368,1
1.1831458765854355,81.04016174257987,1
1.1179440120721287,75.4096059932482,1
0.9530824347895295,73.90403534606368,1
0.8286865470909123,75.55404091759472,1
1.1353872374165412,70.95862113141091,1
0.9885460154747382,72.08515788446805,1
1.123781631197346,78.60124172383328,1
0.8405572341205633,73.0293171630858,1
0.9400624977046227,71.85926705195418,1
1.0005243699718183,76.60995825758185,1
1.0046980593764743,78.55711246398899,1
0.9549934528520756,77.1568599319952,1
1.0622849932347498,77.98814305741745,1
0.8932379570617406,72.72961473429162,1
0.9857620514978707,70.73456799977447,1
1.01202956317119,79.50400095586646,1
1.0514438834058748,74.0319604834736,1
1.0711614878088889,74.24750095063486,1
0.887535790816213,78.98458242554717,1
0.8465885829264378,76.66869002820198,1
1.1277676821898508,76.36766331624483,1
1.033231401197959,81.49500703470325,1
0.9251513463443446,73.06944530885957,1
1.1551151975522522,77.78352038424372,1
1.011567463429286,75.17103937469125,1
1.1179297184063826,75.80577683658977,1
1.006751848141011,79.58540527923759,1
1.2060747924881987,76.52350726886887,1
1.1755340842443205,76.6148882371489,1
0.9751035851520926,78.2175220119294,1
1.0971570950954355,73.90514181137135,1
1.0645375949585147,72.48237099798298,1
1.136863155753235,71.8655724179369,1
0.9035076539419895,69.100930231872,1
1.068605145999844,81.16862138982097,1
1.1058424486849587,71.69037490283495,1
0.8241260513576886,74.33623912924268,1
0.8816741487334225,74.16956010033324,1
0.7960767822239899,75.9222200934273,1
0.9730593165555442,77.4472116376179,1
1.0717542255795962,77.58142046507923,1
1.1502357052096028,73.25076768429318,1
1.0074094780419776,74.49863485864077,1
1.1628615545571293,75.8477398514649,1
0.8619898541785108,74.25392662144935,1
0.8296617560644846,79.82203672805997,1
0.9944452301103381,76.47292485491475,1
1.0384065448939308,77.20463335814945,1
0.9967305251905907,76.98864380600224,1
0.7932557899960123,78.52042157245597,1
0.9910879960487211,75.54306467611111,1
0.8695530499495147,71.10950415613246,1
1.0669672548830038,76.19906385525792,1
1.0366598246096848,73.04592931862452,1
0.9060120213672644,73.41414995475073,1
0.9486133082663306,76.75909205626527,1
0.8940786478111048,78.71484921430091,1
0.9937320902726828,75.06381473020818,1
1.0955142320501239,75.92649903779689,1
0.9014273953664456,80.10664483390572,1
1.0504046515517844,75.7222595384657,1
0.9469742381627559,82.80504934254118,1
0.9207127167737655,76.69652893689464,1
0.9892969640045443,69.71771172253254,1
0.8964757677580626,77.2600248633136,1
0.9446350694652818,76.14347515464833,1
0.8802122107411151,78.86925826224824,1
1.196472513291639,77.01954405380988,1
1.003526355197173,74.58463204804868,1
0.9300274492007414,71.3271052911319,1
1.021397991073422,74.37293022814193,1
0.988767195030917,72.4484386373721,1
0.9779030400466777,73.25842965058584,1
1.0614166700043426,76.76573521326183,1
1.0757507710047305,80.00971351305422,1
0.9469498852389473,76.18401458946894,1
0.942418175935532,71.41235081389445,1
0.9724948302848356,76.33380800466043,1
0.7698078835264415,78.58989445993696,1
0.8484808937801448,73.17065128704185,1
1.1366874267444524,74.59794849998124,1
1.1644967713501284,75.0440645841876,1
0.9750963960443622,72.64530506075329,1
1.0576556963055765,76.94484130153158,1
1.0311250154543536,74.63715555417666,1
1.3078880808455238,76.25859733172108,1
1.1119574911434578,72.3375234665937,1
0.9872082408519234,73.68762509902977,1
0.9044459559399574,77.16714407348331,1
0.8393553679742427,73.8815005437247,1
1.0203463635867223,80.18089155370022,1
0.9243649254715697,73.8010914431562,1
0.8577746290402326,75.67405417725566,1
0.9353427115757473,77.79777249561927,1
0.8918451996385605,70.74490280120091,1
1.1687141635072564,69.71757356405767,1
1.088163975694945,70.42303105628972,1
0.9992027358683383,78.78775231028155,1
1.1479944138890026,73.34442556232266,1
1.0077368307647618,82.67459785700476,1
0.9138715798671736,73.30725720402783,1
1.1523124077269657,75.5536539095911,1
1.053891004368466,79.62632985770362,1
0.8962753845673543,81.01827866447736,1
0.9809661321916392,81.18451072990919,1
0.9124381746615242,78.62509869177943,1
0.8617200269035664,78.07218757743439,1
1.0926177547531641,76.77758084760355,1
1.190941664047013,77.33508322849991,1
0.8601432426180858,73.3464428510144,1
1.0562969236690571,72.54540334973308,1
0.9349357430878174,74.98987662776715,1
0.9512874616235304,74.48944613242521,1
0.9407606075761131,73.64031585201818,1
0.9136009230320183,77.08916234237014,1
1.0048521627944826,77.86591562571154,1
0.9169049883588962,75.26522065887555,1
1.027045682577984,79.43259024316579,1
0.9949761890550863,71.57493265759949,1
0.976105195313359,74.41902162216084,1
0.9092436337958402,72.84953303819158,1
0.9423228669431667,69.40039014878082,1
1.0755391225825757,74.7519579424719,1
1.0500917187624381,74.63475747485015,1
0.9022444755201449,79.54034922972639,1
1.0099332305429225,76.89243505366433,1
1.075138712337179,71.92743952701238,1
0.8330594718878628,80.56227769900256,1
1.0543360192379936,78.66310108657606,1
0.9337376241054154,76.74629311040584,1
1.0570598668593159,74.3205477034505,1
0.9236740843457483,72.12168228982956,1
0.8195117899335481,73.88337967178684,1
0.8372457562116837,78.26624585911256,1
1.0048084946661382,80.65375891780383,1
1.0259722501721482,79.62973058481657,1
0.9095683374895591,73.53345173464118,1
1.0638592458777374,71.64114770013296,1
0.833847993773104,75.42265874073361,1
0.9933920201352684,69.69468190331145,1
0.8788983800237543,75.96950314255434,1
0.934816389219784,74.55719224110399,1
1.0047398671316414,73.60189049439528,1
0.9139586634716048,70.21589079819961,1
0.9615444455770175,76.54080031970915,1
1.100629280921444,73.40189748101426,1
0.9423108130476852,71.49024949286914,1
1.0835692112065143,66.38321336015505,1
0.8870293145342382,74.91745528484809,1
1.0529804177915283,80.31675479000923,1
1.14415686206579,79.9837776436436,1
0.7528355499872711,73.62871123024118,1
0.9203104744529523,73.19336381891466,1
1.057707212718054,76.40632276822507,1
0.9796954613957007,72.00484368243512,1
1.0371145873371308,75.9053756994584,1
0.9396014813284179,77.29824083515408,1
1.00865897874729,78.68079967165292,1
0.984432276460792,74.69953777056014,1
1.1167782061659808,74.3889787494691,1
1.0254420843301213,72.36605223973032,1
1.0337602662075203,72.51935893788043,1
0.9588123033877533,74.32056332429542,1
0.9512393775927507,76.10209652044854,1
0.956744181218038,77.74075387869975,1
1.0394452142378297,72.59046314795897,1
0.9579015519179737,79.47806570687857,1
1.0289774856896412,74.18662919687229,1
1.207540079864544,74.93589811695469,1
1.0871124703431692,72.75836496255653,1
0.9673976467832159,67.72727921918117,1
1.1201213922163944,77.65213618908315,1
0.9591924626978449,77.2105316912773,1
0.7961875464822146,74.15601732864536,1
0.8991913689082596,75.20097215167462,1
0.8129208078974144,76.5478176531123,1
0.9648486515958692,70.31236242934037,1
1.001841837918955,73.41284196796111,1
1.1676437312275283,77.38279403886548,1
1.0326927373764163,71.23713173049225,1
0.9780899471191136,75.88067379649989,1
1.0829405581183489,70.93025458612979,1
0.7788864690992114,76.39928994730057,1
1.0235614558108566,74.89307555310755,1
1.0770865193886967,70.15460455228347,1
0.8521413754220158,78.49421806337152,1
1.1143754043206928,72.79622526960586,1
1.0338496407494415,72.56924268895686,1
0.9584712086099199,75.60170759169283,1
1.0632781866106285,78.44591204828615,1
1.2270692857804395,71.95253454306481,1
1.0181866255058496,75.18503954954392,1
1.0248220586300336,76.28644950099172,1
0.9540639100459756,77.07931682178943,1
0.9150155630535208,75.52932466583168,1
1.0830335816544245,73.89891648275004,1
0.9143916174091132,72.51722933805384,1
1.0071566237219391,75.25843164913913,1
0.9522342553234884,71.78358296404318,1
1.0478979825746393,66.23594854951618,1
1.033366210528695,76.309679412473,1
1.10375399442579,77.71180452325859,1
0.9489983601145253,67.91120269337449,1
0.9730125064706628,71.97080788587019,1
0.9021236284217693,76.85746278301559,1
0.9555706739923888,81.1724864091351,1
1.0377300493044852,75.06238112302623,1
1.075698861664535,72.8159911763126,1
0.9077834675822375,74.45131067668548,1
1.086960592010566,79.12462925744455,1
1.135563785880495,73.0621074626264,1
1.0413434903223702,72.60242398004924,1
1.1876795812558065,73.5517694334539,1
0.9226210800896427,72.14001417522387,1
0.8755345296688583,75.36801094798439,1
0.8221279751095721,79.87403537540868,1
1.1496044311489184,75.96923781934808,1
1.0654365656354057,74.24293949362114,1
0.9944415329089545,74.12456619325337,1
1.027996862631982,70.31042757391003,1
0.8874510952701623,77.64932933144148,1
1.2445751979616826,74.76648840896159,1
1.0129221181975228,74.45856025922812,1
1.0109394794604893,84.57932270353459,1
1.0725766623898692,75.89625872509706,1
1.0481009231736713,72.74462684971445,1
1.022388402427913,73.72092721138337,1
0.9209525544554689,78.44533712759026,1
1.0471468357135996,75.3398112316133,1
1.1882024496475034,70.6851660650479,1
1.1345420046154977,77.7576868037256,1
1.1593186626639398,72.99556774338302,1
0.9488784323568815,80.61989332865264,1
0.901039517974142,78.24014419714395,1
0.9874213079900351,73.65803431302375,1
1.0055724912288695,78.84304908520534,1
1.1094191518470948,75.20356653158221,1
0.8307535370285181,77.55832102536665,1
1.1529550319460613,76.45419845188343,1
0.9841992101421011,72.46093003502737,1
0.957311893005258,73.06935050304762,1
0.8987895624739832,78.08988245274348,1
0.834514332813423,73.99567400368038,1
1.0823170583961914,73.78905461027401,1
1.0073317967188404,72.13463226195194,1
0.8710039100258946,76.27079719678038,1
0.8704921227936384,81.18757475772944,1
0.9664215300709872,71.79740125723718,1
1.1669021525289394,75.07265837001827,1
0.9740408648636395,79.23666166624629,1
0.8496857046881894,74.76107582626285,1
0.9754256935914055,76.35711538874921,1
0.972727643025233,71.81281941555936,1
0.7303113357058428,76.28492129162295,1
0.9945705133482188,74.43856720498636,1
0.9769065469791322,77.95718998703958,1
1.0696206364813419,78.56215815469426,1
1.1848956094945344,82.76869092605584,1
1.1126565029547757,76.73889951964073,1
0.973111130944517,75.9773889497465,1
0.889347409125833,75.583152904732,1
1.257335980324986,73.94050112156793,1
1.0059218434014487,76.01545153038508,1
1.0013929291912946,74.11379576958291,1
0.9975874912889997,75.50538292880884,1
1.0198084760767856,78.95279260682388,1
0.9855639588076057,71.98037230416108,1
0.9426337993119763,78.41963568338714,1
0.9453141058759608,78.9513452020196,1
0.9967246729784002,74.64579441902676,1
0.9456575228866235,68.63443530297421,1
0.9287154217322836,73.1765340387167,1
1.0106430227691896,78.89098363968333,1
1.449004556515829,89.88565968850558,2
1.8007985977165377,85.00348883852544,2
0.9698060383213976,87.47612539385891,2
1.7183013703844923,94.20310013252276,2
1.7492170384995258,92.73366784100689,2
1.08532195351837,88.80533950415153,2
1.4314624811839303,88.16587794092656,2
1.4257118268008417,88.0412092547809,2
1.2184976610564358,85.38794907750749,2
1.344436662481825,98.07687844734721,2
1.2778848309068342,88.3883976539433,2
1.8504540886847245,96.08579260412748,2
1.6871356786294922,97.60658025961226,2
1.7543110189988318,94.9915544907398,2
1.644334412808647,87.84189843640976,2
1.2741896457565542,92.01865045168304,2
1.3950959467440454,89.87902196804542,2
1.5978749122455835,85.48149069634935,2
1.255574438221611,91.62179640860802,2
1.6425996860344776,84.10480104420098,2
1.451934920368373,95.93839694230782,2
1.4250358384900805,87.67691351350804,2
1.6421919936406983,91.0057982793642,2
1.588852662297208,91.41643935773071,2
1.427806766836184,88.70547513147962,2
1.7318659606728497,92.93346900737637,2
1.2837873344800206,87.62548171688738,2
1.6231871213888527,94.35648648728622,2
1.6186202515936767,83.27010159876626,2
1.438090712137202,90.63189789773206,2
1.5652266044484235,99.69464499529143,2
1.2497772847229394,84.99834337697213,2
1.6848054038413802,86.61127514737575,2
1.4630195727114021,92.56953924829457,2
1.3954553958961922,90.89790890969799,2
1.709801845167378,91.7531504963678,2
1.3591312618914482,92.44593565073832,2
1.218307740727288,93.17360734280885,2
1.1886741652952193,95.54849920978111,2
1.621201990269128,92.04909328464257,2
1.2439141295007434,88.79371172690729,2
1.850958836396873,93.36286850601365,2
1.0836141184232555,99.49940967447608,2
1.8392912736580076,89.33683126808714,2
1.5422034934405238,85.12735347664679,2
1.4806573776259215,95.53540334643486,2
1.3910161826382101,89.39809418023201,2
1.5798272228704142,79.13665226992981,2
1.4924730595150304,94.23710838575211,2
1.7206603764033044,87.32335907023038,2
1.522845529732408,89.54733358847919,2
1.5300603522923755,91.65990165284508,2
1.4272775575572287,90.95249839889533,2
1.4886108752557865,93.5472590856952,2
1.5615603537784117,87.82256814715079,2
1.1579663214686748,92.56552899088041,2
1.2303629155788574,88.70226661208041,2
1.648652818804543,93.69405240443751,2
1.5341730876255883,93.07683742006526,2
1.4632033327294642,85.32280648977702,2
1.5036867866130785,95.42991058087516,2
1.5695163410723343,87.32018277442975,2
1.3920480639381276,94.04028899140573,2
1.3443390549195375,91.8364365670067,2
1.5391690510195364,99.19091838397561,2
1.3043254444769936,88.88267008814074,2
1.5816505511428944,88.25341601940902,2
1.1594832791524319,89.90290197056133,2
1.7058311274651288,88.48410108582863,2
1.5945194964826086,93.99970950971024,2
1.5512059468627752,81.91844695781705,2
1.6965381967891027,84.73158790426822,2
1.8330948888925154,84.66098539210404,2
1.7028740130036262,94.75153795986787,2
